sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.000014174741629268077	0.6610169491525424	0.9915254237288136	0.047619047619047616	0.3389830508474576	117	3	60	1	-11.164048935728704	-1.0818051703517284
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0000205651230834866	0.6610169491525424	0.9915254237288136	0.047619047619047616	0.3389830508474576	117	3	60	1	-10.791913971204412	-1.0818051703517284
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.000029836472402833465	0.6610169491525424	0.9915254237288136	0.047619047619047616	0.3389830508474576	117	3	60	1	-10.419779006680123	-1.0818051703517284
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.00004328761281083062	0.6610169491525424	0.9915254237288136	0.047619047619047616	0.3389830508474576	117	3	60	1	-10.047644042155834	-1.0818051703517284
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.00006280291441834272	0.6573033707865169	0.9915254237288136	0.031746031746031744	0.3426966292134831	117	2	61	1	-9.675509077631542	-1.0709096861187741
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.00009111627561154906	0.6573033707865169	0.9915254237288136	0.031746031746031744	0.3426966292134831	117	2	61	1	-9.303374113107253	-1.0709096861187741
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.00013219411484660342	0.6536312849162011	0.9915254237288136	0.015873015873015872	0.34636871508379885	117	1	62	1	-8.93123914858296	-1.0602514207956635
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.00019179102616724927	0.6536312849162011	0.9915254237288136	0.015873015873015872	0.34636871508379885	117	1	62	1	-8.559104184058672	-1.0602514207956635
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0002782559402207126	0.6536312849162011	0.9915254237288136	0.015873015873015872	0.34636871508379885	117	1	62	1	-8.186969219534385	-1.0602514207956635
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.00040370172585965663	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-7.8148342550100915	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0005857020818056673	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-7.442699290485803	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0008497534359086473	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-7.07056432596151	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0012328467394420685	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-6.698429361437222	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0017886495290574424	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-6.326294396912929	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0025950242113997424	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-5.954159432388641	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.0037649358067924714	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-5.582024467864352	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.005462277217684359	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-5.20988950334006	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.007924828983539186	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-4.837754538815771	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.011497569953977403	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-4.465619574291479	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.016681005372000627	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-4.09348460976719	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.024201282647943932	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-3.7213496452428974	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.03511191734215142	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-3.349214680718609	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.05094138014816386	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-2.9770797161943205	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.07390722033525805	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-2.6049447516700277	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.10722672220103253	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-2.2328097871457393	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.15556761439304786	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-1.8606748226214467	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.22570197196339262	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-1.488539858097158	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.3274549162877732	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-1.1164048935728696	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.47508101621028126	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-0.744269929048577	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	0.6892612104349709	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	-0.37213496452428857	-1.0498221244986778
ba14da61-c940-4ad8-9788-1921e5e40a9a	1.0	0.65	0.9915254237288136	0.0	0.35	117	0	63	1	0.0	-1.0498221244986778
3d951c04-9271-4bf3-8121-f3a604c393fb	4.4306214575838864e-16	0.9743589743589743	0.8444444444444444	0.9130434782608695	0.02564102564102566	76	21	2	14	-35.35282162980757	-3.663561646129646
3d951c04-9271-4bf3-8121-f3a604c393fb	6.428073117284319e-16	0.9743589743589743	0.8444444444444444	0.9130434782608695	0.02564102564102566	76	21	2	14	-34.98068666528328	-3.663561646129646
3d951c04-9271-4bf3-8121-f3a604c393fb	9.32603346883218e-16	0.9743589743589743	0.8444444444444444	0.9130434782608695	0.02564102564102566	76	21	2	14	-34.608551700758994	-3.663561646129646
3d951c04-9271-4bf3-8121-f3a604c393fb	1.3530477745798075e-15	0.9743589743589743	0.8444444444444444	0.9130434782608695	0.02564102564102566	76	21	2	14	-34.2364167362347	-3.663561646129646
3d951c04-9271-4bf3-8121-f3a604c393fb	1.9630406500402685e-15	0.9743589743589743	0.8444444444444444	0.9130434782608695	0.02564102564102566	76	21	2	14	-33.86428177171041	-3.663561646129646
3d951c04-9271-4bf3-8121-f3a604c393fb	2.8480358684358048e-15	0.9620253164556962	0.8444444444444444	0.8695652173913043	0.03797468354430378	76	20	3	14	-33.49214680718612	-3.2708355637989124
3d951c04-9271-4bf3-8121-f3a604c393fb	4.132012400115334e-15	0.9620253164556962	0.8444444444444444	0.8695652173913043	0.03797468354430378	76	20	3	14	-33.12001184266183	-3.2708355637989124
3d951c04-9271-4bf3-8121-f3a604c393fb	5.994842503189421e-15	0.9629629629629629	0.8666666666666667	0.8695652173913043	0.03703703703703709	78	20	3	12	-32.74787687813754	-3.295836866004328
3d951c04-9271-4bf3-8121-f3a604c393fb	8.697490026177834e-15	0.9629629629629629	0.8666666666666667	0.8695652173913043	0.03703703703703709	78	20	3	12	-32.37574191361325	-3.295836866004328
3d951c04-9271-4bf3-8121-f3a604c393fb	1.2618568830660185e-14	0.9629629629629629	0.8666666666666667	0.8695652173913043	0.03703703703703709	78	20	3	12	-32.00360694908896	-3.295836866004328
3d951c04-9271-4bf3-8121-f3a604c393fb	1.8307382802953698e-14	0.9512195121951219	0.8666666666666667	0.8260869565217391	0.04878048780487809	78	19	4	12	-31.631471984564666	-3.0204248861443617
3d951c04-9271-4bf3-8121-f3a604c393fb	2.6560877829466838e-14	0.9518072289156626	0.8777777777777778	0.8260869565217391	0.048192771084337394	79	19	4	11	-31.25933702004038	-3.0325462466767066
3d951c04-9271-4bf3-8121-f3a604c393fb	3.853528593710535e-14	0.9523809523809523	0.8888888888888888	0.8260869565217391	0.04761904761904767	80	19	4	10	-30.887202055516084	-3.0445224377234217
3d951c04-9271-4bf3-8121-f3a604c393fb	5.590810182512223e-14	0.9529411764705882	0.9	0.8260869565217391	0.04705882352941182	81	19	4	9	-30.5150670909918	-3.0563568953704245
3d951c04-9271-4bf3-8121-f3a604c393fb	8.111308307896889e-14	0.9534883720930233	0.9111111111111111	0.8260869565217391	0.046511627906976716	82	19	4	8	-30.142932126467503	-3.068052935133618
3d951c04-9271-4bf3-8121-f3a604c393fb	1.176811952434999e-13	0.9534883720930233	0.9111111111111111	0.8260869565217391	0.046511627906976716	82	19	4	8	-29.770797161943218	-3.068052935133618
3d951c04-9271-4bf3-8121-f3a604c393fb	1.7073526474706888e-13	0.9431818181818182	0.9222222222222223	0.782608695652174	0.05681818181818177	83	18	5	7	-29.39866219741893	-2.867898902044107
3d951c04-9271-4bf3-8121-f3a604c393fb	2.477076355991714e-13	0.9431818181818182	0.9222222222222223	0.782608695652174	0.05681818181818177	83	18	5	7	-29.026527232894637	-2.867898902044107
3d951c04-9271-4bf3-8121-f3a604c393fb	3.593813663804626e-13	0.9431818181818182	0.9222222222222223	0.782608695652174	0.05681818181818177	83	18	5	7	-28.654392268370348	-2.867898902044107
3d951c04-9271-4bf3-8121-f3a604c393fb	5.214008287999695e-13	0.9431818181818182	0.9222222222222223	0.782608695652174	0.05681818181818177	83	18	5	7	-28.282257303846055	-2.867898902044107
3d951c04-9271-4bf3-8121-f3a604c393fb	7.564633275546291e-13	0.9438202247191011	0.9333333333333333	0.782608695652174	0.0561797752808989	84	18	5	6	-27.910122339321767	-2.879198457298039
3d951c04-9271-4bf3-8121-f3a604c393fb	1.097498765493059e-12	0.9438202247191011	0.9333333333333333	0.782608695652174	0.0561797752808989	84	18	5	6	-27.537987374797474	-2.879198457298039
3d951c04-9271-4bf3-8121-f3a604c393fb	1.5922827933410938e-12	0.9438202247191011	0.9333333333333333	0.782608695652174	0.0561797752808989	84	18	5	6	-27.165852410273185	-2.879198457298039
3d951c04-9271-4bf3-8121-f3a604c393fb	2.310129700083158e-12	0.9438202247191011	0.9333333333333333	0.782608695652174	0.0561797752808989	84	18	5	6	-26.793717445748896	-2.879198457298039
3d951c04-9271-4bf3-8121-f3a604c393fb	3.3516026509388475e-12	0.9444444444444444	0.9444444444444444	0.782608695652174	0.05555555555555558	85	18	5	5	-26.421582481224604	-2.890371757896164
3d951c04-9271-4bf3-8121-f3a604c393fb	4.8626015800653536e-12	0.9444444444444444	0.9444444444444444	0.782608695652174	0.05555555555555558	85	18	5	5	-26.049447516700315	-2.890371757896164
3d951c04-9271-4bf3-8121-f3a604c393fb	7.054802310718631e-12	0.9444444444444444	0.9444444444444444	0.782608695652174	0.05555555555555558	85	18	5	5	-25.677312552176026	-2.890371757896164
3d951c04-9271-4bf3-8121-f3a604c393fb	1.0235310218990269e-11	0.9444444444444444	0.9444444444444444	0.782608695652174	0.05555555555555558	85	18	5	5	-25.305177587651734	-2.890371757896164
3d951c04-9271-4bf3-8121-f3a604c393fb	1.4849682622544695e-11	0.945054945054945	0.9555555555555556	0.782608695652174	0.05494505494505497	86	18	5	4	-24.93304262312744	-2.9014215940827492
3d951c04-9271-4bf3-8121-f3a604c393fb	2.1544346900318868e-11	0.9347826086956522	0.9555555555555556	0.7391304347826086	0.06521739130434778	86	17	6	4	-24.560907658603153	-2.730029107820986
3d951c04-9271-4bf3-8121-f3a604c393fb	3.125715849688235e-11	0.9247311827956989	0.9555555555555556	0.6956521739130435	0.07526881720430112	86	16	7	4	-24.188772694078864	-2.586689344097942
3d951c04-9271-4bf3-8121-f3a604c393fb	4.5348785081285915e-11	0.925531914893617	0.9666666666666667	0.6956521739130435	0.07446808510638303	87	16	7	3	-23.81663772955457	-2.59738463321469
3d951c04-9271-4bf3-8121-f3a604c393fb	6.579332246575682e-11	0.925531914893617	0.9666666666666667	0.6956521739130435	0.07446808510638303	87	16	7	3	-23.444502765030283	-2.59738463321469
3d951c04-9271-4bf3-8121-f3a604c393fb	9.545484566618327e-11	0.925531914893617	0.9666666666666667	0.6956521739130435	0.07446808510638303	87	16	7	3	-23.072367800505994	-2.59738463321469
3d951c04-9271-4bf3-8121-f3a604c393fb	1.3848863713938747e-10	0.9157894736842105	0.9666666666666667	0.6521739130434783	0.08421052631578951	87	15	8	3	-22.7002328359817	-2.4744353499207046
3d951c04-9271-4bf3-8121-f3a604c393fb	2.009233002565054e-10	0.9157894736842105	0.9666666666666667	0.6521739130434783	0.08421052631578951	87	15	8	3	-22.32809787145741	-2.4744353499207046
3d951c04-9271-4bf3-8121-f3a604c393fb	2.915053062825182e-10	0.9157894736842105	0.9666666666666667	0.6521739130434783	0.08421052631578951	87	15	8	3	-21.95596290693312	-2.4744353499207046
3d951c04-9271-4bf3-8121-f3a604c393fb	4.229242874389499e-10	0.90625	0.9666666666666667	0.6086956521739131	0.09375	87	14	9	3	-21.58382794240883	-2.367123614131617
3d951c04-9271-4bf3-8121-f3a604c393fb	6.135907273413188e-10	0.8888888888888888	0.9777777777777777	0.5217391304347826	0.11111111111111116	88	12	11	2	-21.21169297788454	-2.197224577336219
3d951c04-9271-4bf3-8121-f3a604c393fb	8.902150854450393e-10	0.8888888888888888	0.9777777777777777	0.5217391304347826	0.11111111111111116	88	12	11	2	-20.83955801336025	-2.197224577336219
3d951c04-9271-4bf3-8121-f3a604c393fb	1.2915496650148826e-9	0.8712871287128713	0.9777777777777777	0.43478260869565216	0.12871287128712872	88	10	13	2	-20.46742304883596	-2.0501711593797225
3d951c04-9271-4bf3-8121-f3a604c393fb	1.873817422860387e-9	0.8712871287128713	0.9777777777777777	0.43478260869565216	0.12871287128712872	88	10	13	2	-20.09528808431167	-2.0501711593797225
3d951c04-9271-4bf3-8121-f3a604c393fb	2.7185882427329512e-9	0.8712871287128713	0.9777777777777777	0.43478260869565216	0.12871287128712872	88	10	13	2	-19.723153119787376	-2.0501711593797225
3d951c04-9271-4bf3-8121-f3a604c393fb	3.944206059437664e-9	0.8712871287128713	0.9777777777777777	0.43478260869565216	0.12871287128712872	88	10	13	2	-19.351018155263088	-2.0501711593797225
3d951c04-9271-4bf3-8121-f3a604c393fb	5.72236765935022e-9	0.8627450980392157	0.9777777777777777	0.391304347826087	0.13725490196078427	88	9	14	2	-18.9788831907388	-1.9859154836690127
3d951c04-9271-4bf3-8121-f3a604c393fb	8.302175681319769e-9	0.8627450980392157	0.9777777777777777	0.391304347826087	0.13725490196078427	88	9	14	2	-18.606748226214506	-1.9859154836690127
3d951c04-9271-4bf3-8121-f3a604c393fb	1.2045035402587836e-8	0.8640776699029126	0.9888888888888889	0.391304347826087	0.13592233009708743	89	9	14	1	-18.234613261690217	-1.9956716586143768
3d951c04-9271-4bf3-8121-f3a604c393fb	1.7475284000076902e-8	0.8640776699029126	0.9888888888888889	0.391304347826087	0.13592233009708743	89	9	14	1	-17.862478297165925	-1.9956716586143768
3d951c04-9271-4bf3-8121-f3a604c393fb	2.5353644939701166e-8	0.8640776699029126	0.9888888888888889	0.391304347826087	0.13592233009708743	89	9	14	1	-17.49034333264164	-1.9956716586143768
3d951c04-9271-4bf3-8121-f3a604c393fb	3.678379771828634e-8	0.8640776699029126	0.9888888888888889	0.391304347826087	0.13592233009708743	89	9	14	1	-17.11820836811735	-1.9956716586143768
3d951c04-9271-4bf3-8121-f3a604c393fb	5.336699231206324e-8	0.8240740740740741	0.9888888888888889	0.17391304347826086	0.17592592592592593	89	4	19	1	-16.74607340359306	-1.7376922479577792
3d951c04-9271-4bf3-8121-f3a604c393fb	7.742636826811277e-8	0.8256880733944955	1.0	0.17391304347826086	0.17431192660550454	90	4	19	0	-16.37393843906877	-1.7469089030627034
3d951c04-9271-4bf3-8121-f3a604c393fb	1.1233240329780311e-7	0.8256880733944955	1.0	0.17391304347826086	0.17431192660550454	90	4	19	0	-16.001803474544477	-1.7469089030627034
3d951c04-9271-4bf3-8121-f3a604c393fb	1.6297508346206468e-7	0.8108108108108109	1.0	0.08695652173913043	0.18918918918918914	90	2	21	0	-15.629668510020187	-1.6650077635889113
3d951c04-9271-4bf3-8121-f3a604c393fb	2.3644894126454072e-7	0.8108108108108109	1.0	0.08695652173913043	0.18918918918918914	90	2	21	0	-15.2575335454959	-1.6650077635889113
3d951c04-9271-4bf3-8121-f3a604c393fb	3.430469286314926e-7	0.8035714285714286	1.0	0.043478260869565216	0.1964285714285714	90	1	22	0	-14.885398580971605	-1.6274564179367788
3d951c04-9271-4bf3-8121-f3a604c393fb	4.977023564332114e-7	0.8035714285714286	1.0	0.043478260869565216	0.1964285714285714	90	1	22	0	-14.513263616447318	-1.6274564179367788
3d951c04-9271-4bf3-8121-f3a604c393fb	7.220809018385485e-7	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-14.141128651923026	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	1.0476157527896663e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-13.768993687398737	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	1.5199110829529394e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-13.396858722874445	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	2.2051307399030503e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-13.024723758350156	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	3.1992671377973847e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-12.652588793825867	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	4.641588833612791e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-12.280453829301575	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	6.7341506577508285e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-11.908318864777286	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	9.770099572992287e-6	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-11.536183900252993	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.000014174741629268077	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-11.164048935728704	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0000205651230834866	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-10.791913971204412	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.000029836472402833465	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-10.419779006680123	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.00004328761281083062	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-10.047644042155834	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.00006280291441834272	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-9.675509077631542	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.00009111627561154906	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-9.303374113107253	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.00013219411484660342	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-8.93123914858296	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.00019179102616724927	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-8.559104184058672	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0002782559402207126	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-8.186969219534385	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.00040370172585965663	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-7.8148342550100915	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0005857020818056673	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-7.442699290485803	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0008497534359086473	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-7.07056432596151	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0012328467394420685	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-6.698429361437222	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0017886495290574424	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-6.326294396912929	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0025950242113997424	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-5.954159432388641	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.0037649358067924714	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-5.582024467864352	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.005462277217684359	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-5.20988950334006	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.007924828983539186	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-4.837754538815771	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.011497569953977403	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-4.465619574291479	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.016681005372000627	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-4.09348460976719	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.024201282647943932	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-3.7213496452428974	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.03511191734215142	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-3.349214680718609	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.05094138014816386	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-2.9770797161943205	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.07390722033525805	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-2.6049447516700277	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.10722672220103253	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-2.2328097871457393	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.15556761439304786	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-1.8606748226214467	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.22570197196339262	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-1.488539858097158	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.3274549162877732	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-1.1164048935728696	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.47508101621028126	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-0.744269929048577	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	0.6892612104349709	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	-0.37213496452428857	-1.591893602783191
3d951c04-9271-4bf3-8121-f3a604c393fb	1.0	0.7964601769911505	1.0	0.0	0.20353982300884954	90	0	23	0	0.0	-1.591893602783191
8d0a543e-e212-4ba9-b6d7-f5b436358652	9.32603346883218e-16	0.9090909090909091	0.5405405405405406	0.9622641509433962	0.09090909090909094	20	51	2	17	-34.608551700758994	-2.3978952727983702
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.3530477745798075e-15	0.8695652173913043	0.5405405405405406	0.9433962264150944	0.13043478260869568	20	50	3	17	-34.2364167362347	-2.0368819272610397
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.9630406500402685e-15	0.8695652173913043	0.5405405405405406	0.9433962264150944	0.13043478260869568	20	50	3	17	-33.86428177171041	-2.0368819272610397
8d0a543e-e212-4ba9-b6d7-f5b436358652	2.8480358684358048e-15	0.8695652173913043	0.5405405405405406	0.9433962264150944	0.13043478260869568	20	50	3	17	-33.49214680718612	-2.0368819272610397
8d0a543e-e212-4ba9-b6d7-f5b436358652	4.132012400115334e-15	0.8695652173913043	0.5405405405405406	0.9433962264150944	0.13043478260869568	20	50	3	17	-33.12001184266183	-2.0368819272610397
8d0a543e-e212-4ba9-b6d7-f5b436358652	5.994842503189421e-15	0.8333333333333334	0.5405405405405406	0.9245283018867925	0.16666666666666663	20	49	4	17	-32.74787687813754	-1.7917594692280552
8d0a543e-e212-4ba9-b6d7-f5b436358652	8.697490026177834e-15	0.8	0.5405405405405406	0.9056603773584906	0.19999999999999996	20	48	5	17	-32.37574191361325	-1.6094379124341005
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.2618568830660185e-14	0.8	0.5405405405405406	0.9056603773584906	0.19999999999999996	20	48	5	17	-32.00360694908896	-1.6094379124341005
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.8307382802953698e-14	0.8	0.5405405405405406	0.9056603773584906	0.19999999999999996	20	48	5	17	-31.631471984564666	-1.6094379124341005
8d0a543e-e212-4ba9-b6d7-f5b436358652	2.6560877829466838e-14	0.7777777777777778	0.5675675675675675	0.8867924528301887	0.2222222222222222	21	47	6	16	-31.25933702004038	-1.5040773967762742
8d0a543e-e212-4ba9-b6d7-f5b436358652	3.853528593710535e-14	0.7586206896551724	0.5945945945945946	0.8679245283018868	0.24137931034482762	22	46	7	15	-30.887202055516084	-1.4213856809311605
8d0a543e-e212-4ba9-b6d7-f5b436358652	5.590810182512223e-14	0.7586206896551724	0.5945945945945946	0.8679245283018868	0.24137931034482762	22	46	7	15	-30.5150670909918	-1.4213856809311605
8d0a543e-e212-4ba9-b6d7-f5b436358652	8.111308307896889e-14	0.7586206896551724	0.5945945945945946	0.8679245283018868	0.24137931034482762	22	46	7	15	-30.142932126467503	-1.4213856809311605
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.176811952434999e-13	0.7586206896551724	0.5945945945945946	0.8679245283018868	0.24137931034482762	22	46	7	15	-29.770797161943218	-1.4213856809311605
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.7073526474706888e-13	0.7333333333333333	0.5945945945945946	0.8490566037735849	0.2666666666666667	22	45	8	15	-29.39866219741893	-1.3217558399823193
8d0a543e-e212-4ba9-b6d7-f5b436358652	2.477076355991714e-13	0.7096774193548387	0.5945945945945946	0.8301886792452831	0.29032258064516125	22	44	9	15	-29.026527232894637	-1.236762627148927
8d0a543e-e212-4ba9-b6d7-f5b436358652	3.593813663804626e-13	0.71875	0.6216216216216216	0.8301886792452831	0.28125	23	44	9	14	-28.654392268370348	-1.2685113254635072
8d0a543e-e212-4ba9-b6d7-f5b436358652	5.214008287999695e-13	0.7058823529411765	0.6486486486486487	0.8113207547169812	0.2941176470588235	24	43	10	13	-28.282257303846055	-1.2237754316221159
8d0a543e-e212-4ba9-b6d7-f5b436358652	7.564633275546291e-13	0.6857142857142857	0.6486486486486487	0.7924528301886793	0.3142857142857143	24	42	11	13	-27.910122339321767	-1.157452788691043
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.097498765493059e-12	0.6666666666666666	0.6486486486486487	0.7735849056603774	0.33333333333333337	24	41	12	13	-27.537987374797474	-1.0986122886681096
8d0a543e-e212-4ba9-b6d7-f5b436358652	1.5922827933410938e-12	0.6666666666666666	0.6486486486486487	0.7735849056603774	0.33333333333333337	24	41	12	13	-27.165852410273185	-1.0986122886681096
