sample	cutoff	precision	recall	specificity	1-PPV	TP	TN	FP	FN	log(q-cut)	log(1-PPV)
FFPE-Colon-Tumoral_B00GXHK	0.00013219411484660342	0.6347826086956522	1.0	0.011764705882352941	0.3652173913043478	146	1	84	0	-8.93123914858296	-1.0072625100798818
FFPE-Colon-Tumoral_B00GXHK	0.00019179102616724927	0.6347826086956522	1.0	0.011764705882352941	0.3652173913043478	146	1	84	0	-8.559104184058672	-1.0072625100798818
FFPE-Colon-Tumoral_B00GXHK	0.0002782559402207126	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-8.186969219534385	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.00040370172585965663	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-7.8148342550100915	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.0005857020818056673	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-7.442699290485803	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.0008497534359086473	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-7.07056432596151	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.0012328467394420685	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-6.698429361437222	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.0017886495290574424	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-6.326294396912929	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.0025950242113997424	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-5.954159432388641	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.0037649358067924714	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-5.582024467864352	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.005462277217684359	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-5.20988950334006	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.007924828983539186	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-4.837754538815771	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.011497569953977403	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-4.465619574291479	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.016681005372000627	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-4.09348460976719	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.024201282647943932	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-3.7213496452428974	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.03511191734215142	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-3.349214680718609	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.05094138014816386	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-2.9770797161943205	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.07390722033525805	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-2.6049447516700277	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.10722672220103253	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-2.2328097871457393	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.15556761439304786	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-1.8606748226214467	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.22570197196339262	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-1.488539858097158	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.3274549162877732	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-1.1164048935728696	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.47508101621028126	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-0.744269929048577	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	0.6892612104349709	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	-0.37213496452428857	-0.9997664540314771
FFPE-Colon-Tumoral_B00GXHK	1.0	0.6320346320346321	1.0	0.0	0.36796536796536794	146	0	85	0	0.0	-0.9997664540314771
FFPE-Liver-Tumoral_B00GXCQ	1.9630406500402685e-15	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-33.86428177171041	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	2.8480358684358048e-15	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-33.49214680718612	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	4.132012400115334e-15	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-33.12001184266183	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	5.994842503189421e-15	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-32.74787687813754	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	8.697490026177834e-15	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-32.37574191361325	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	1.2618568830660185e-14	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-32.00360694908896	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	1.8307382802953698e-14	0.5714285714285714	0.8	0.9291338582677166	0.4285714285714286	12	118	9	3	-31.631471984564666	-0.8472978603872036
FFPE-Liver-Tumoral_B00GXCQ	2.6560877829466838e-14	0.52	0.8666666666666667	0.905511811023622	0.48	13	115	12	2	-31.25933702004038	-0.7339691750802004
FFPE-Liver-Tumoral_B00GXCQ	3.853528593710535e-14	0.52	0.8666666666666667	0.905511811023622	0.48	13	115	12	2	-30.887202055516084	-0.7339691750802004
FFPE-Liver-Tumoral_B00GXCQ	5.590810182512223e-14	0.52	0.8666666666666667	0.905511811023622	0.48	13	115	12	2	-30.5150670909918	-0.7339691750802004
FFPE-Liver-Tumoral_B00GXCQ	8.111308307896889e-14	0.4642857142857143	0.8666666666666667	0.8818897637795275	0.5357142857142857	13	112	15	2	-30.142932126467503	-0.6241543090729939
FFPE-Liver-Tumoral_B00GXCQ	1.176811952434999e-13	0.4642857142857143	0.8666666666666667	0.8818897637795275	0.5357142857142857	13	112	15	2	-29.770797161943218	-0.6241543090729939
FFPE-Liver-Tumoral_B00GXCQ	1.7073526474706888e-13	0.4642857142857143	0.8666666666666667	0.8818897637795275	0.5357142857142857	13	112	15	2	-29.39866219741893	-0.6241543090729939
FFPE-Liver-Tumoral_B00GXCQ	2.477076355991714e-13	0.4482758620689655	0.8666666666666667	0.8740157480314961	0.5517241379310345	13	111	16	2	-29.026527232894637	-0.5947071077466928
FFPE-Liver-Tumoral_B00GXCQ	3.593813663804626e-13	0.4482758620689655	0.8666666666666667	0.8740157480314961	0.5517241379310345	13	111	16	2	-28.654392268370348	-0.5947071077466928
FFPE-Liver-Tumoral_B00GXCQ	5.214008287999695e-13	0.3939393939393939	0.8666666666666667	0.84251968503937	0.6060606060606061	13	107	20	2	-28.282257303846055	-0.5007752879124893
FFPE-Liver-Tumoral_B00GXCQ	7.564633275546291e-13	0.38235294117647056	0.8666666666666667	0.8346456692913385	0.6176470588235294	13	106	21	2	-27.910122339321767	-0.4818380868927383
FFPE-Liver-Tumoral_B00GXCQ	1.097498765493059e-12	0.37142857142857144	0.8666666666666667	0.8267716535433071	0.6285714285714286	13	105	22	2	-27.537987374797474	-0.46430560813109784
FFPE-Liver-Tumoral_B00GXCQ	1.5922827933410938e-12	0.3611111111111111	0.8666666666666667	0.8188976377952756	0.6388888888888888	13	104	23	2	-27.165852410273185	-0.4480247225269604
FFPE-Liver-Tumoral_B00GXCQ	2.310129700083158e-12	0.35135135135135137	0.8666666666666667	0.8110236220472441	0.6486486486486487	13	103	24	2	-26.793717445748896	-0.43286408229627876
FFPE-Liver-Tumoral_B00GXCQ	3.3516026509388475e-12	0.34210526315789475	0.8666666666666667	0.8031496062992126	0.6578947368421053	13	102	25	2	-26.421582481224604	-0.41871033485818493
FFPE-Liver-Tumoral_B00GXCQ	4.8626015800653536e-12	0.28888888888888886	0.8666666666666667	0.7480314960629921	0.7111111111111111	13	95	32	2	-26.049447516700315	-0.3409265869705932
FFPE-Liver-Tumoral_B00GXCQ	7.054802310718631e-12	0.23214285714285715	0.8666666666666667	0.6614173228346457	0.7678571428571428	13	84	43	2	-25.677312552176026	-0.2641515750415869
FFPE-Liver-Tumoral_B00GXCQ	1.0235310218990269e-11	0.21666666666666667	0.8666666666666667	0.6299212598425197	0.7833333333333333	13	80	47	2	-25.305177587651734	-0.2441969605120421
FFPE-Liver-Tumoral_B00GXCQ	1.4849682622544695e-11	0.20967741935483872	0.8666666666666667	0.6141732283464567	0.7903225806451613	13	78	49	2	-24.93304262312744	-0.23531408693446498
FFPE-Liver-Tumoral_B00GXCQ	2.1544346900318868e-11	0.2153846153846154	0.9333333333333333	0.5984251968503937	0.7846153846153846	14	76	51	1	-24.560907658603153	-0.24256163717131135
FFPE-Liver-Tumoral_B00GXCQ	3.125715849688235e-11	0.20588235294117646	0.9333333333333333	0.5748031496062992	0.7941176470588236	14	73	54	1	-24.188772694078864	-0.23052365861183224
FFPE-Liver-Tumoral_B00GXCQ	4.5348785081285915e-11	0.2	0.9333333333333333	0.5590551181102362	0.8	14	71	56	1	-23.81663772955457	-0.2231435513142097
FFPE-Liver-Tumoral_B00GXCQ	6.579332246575682e-11	0.1917808219178082	0.9333333333333333	0.5354330708661418	0.8082191780821918	14	68	59	1	-23.444502765030283	-0.21292199724267166
FFPE-Liver-Tumoral_B00GXCQ	9.545484566618327e-11	0.17721518987341772	0.9333333333333333	0.4881889763779528	0.8227848101265822	14	62	65	1	-23.072367800505994	-0.19506058257138445
FFPE-Liver-Tumoral_B00GXCQ	1.3848863713938747e-10	0.16091954022988506	0.9333333333333333	0.4251968503937008	0.8390804597701149	14	54	73	1	-22.7002328359817	-0.1754486775061926
FFPE-Liver-Tumoral_B00GXCQ	2.009233002565054e-10	0.15384615384615385	0.9333333333333333	0.3937007874015748	0.8461538461538461	14	50	77	1	-22.32809787145741	-0.1670540846631662
FFPE-Liver-Tumoral_B00GXCQ	2.915053062825182e-10	0.15053763440860216	0.9333333333333333	0.3779527559055118	0.8494623655913979	14	48	79	1	-21.95596290693312	-0.16315164068623442
FFPE-Liver-Tumoral_B00GXCQ	4.229242874389499e-10	0.14736842105263157	0.9333333333333333	0.36220472440944884	0.8526315789473684	14	46	81	1	-21.58382794240883	-0.15942773692810208
FFPE-Liver-Tumoral_B00GXCQ	6.135907273413188e-10	0.1414141414141414	0.9333333333333333	0.33070866141732286	0.8585858585858586	14	42	85	1	-21.21169297788454	-0.1524685936442735
FFPE-Liver-Tumoral_B00GXCQ	8.902150854450393e-10	0.1308411214953271	0.9333333333333333	0.2677165354330709	0.8691588785046729	14	34	93	1	-20.83955801336025	-0.14022934130865025
FFPE-Liver-Tumoral_B00GXCQ	1.2915496650148826e-9	0.12962962962962962	0.9333333333333333	0.25984251968503935	0.8703703703703703	14	33	94	1	-20.46742304883596	-0.1388364448542158
FFPE-Liver-Tumoral_B00GXCQ	1.873817422860387e-9	0.12962962962962962	0.9333333333333333	0.25984251968503935	0.8703703703703703	14	33	94	1	-20.09528808431167	-0.1388364448542158
FFPE-Liver-Tumoral_B00GXCQ	2.7185882427329512e-9	0.125	0.9333333333333333	0.2283464566929134	0.875	14	29	98	1	-19.723153119787376	-0.13353139262452263
FFPE-Liver-Tumoral_B00GXCQ	3.944206059437664e-9	0.125	0.9333333333333333	0.2283464566929134	0.875	14	29	98	1	-19.351018155263088	-0.13353139262452263
FFPE-Liver-Tumoral_B00GXCQ	5.72236765935022e-9	0.13043478260869565	1.0	0.2125984251968504	0.8695652173913043	15	27	100	0	-18.9788831907388	-0.13976194237515874
FFPE-Liver-Tumoral_B00GXCQ	8.302175681319769e-9	0.1282051282051282	1.0	0.1968503937007874	0.8717948717948718	15	25	102	0	-18.606748226214506	-0.137201121513485
FFPE-Liver-Tumoral_B00GXCQ	1.2045035402587836e-8	0.12605042016806722	1.0	0.18110236220472442	0.8739495798319328	15	23	104	0	-18.234613261690217	-0.13473259397015672
FFPE-Liver-Tumoral_B00GXCQ	1.7475284000076902e-8	0.12396694214876033	1.0	0.16535433070866143	0.8760330578512396	15	21	106	0	-17.862478297165925	-0.13235145148467398
FFPE-Liver-Tumoral_B00GXCQ	2.5353644939701166e-8	0.12295081967213115	1.0	0.15748031496062992	0.8770491803278688	15	20	107	0	-17.49034333264164	-0.13119221027135042
FFPE-Liver-Tumoral_B00GXCQ	3.678379771828634e-8	0.12295081967213115	1.0	0.15748031496062992	0.8770491803278688	15	20	107	0	-17.11820836811735	-0.13119221027135042
FFPE-Liver-Tumoral_B00GXCQ	5.336699231206324e-8	0.12295081967213115	1.0	0.15748031496062992	0.8770491803278688	15	20	107	0	-16.74607340359306	-0.13119221027135042
FFPE-Liver-Tumoral_B00GXCQ	7.742636826811277e-8	0.12096774193548387	1.0	0.14173228346456693	0.8790322580645161	15	18	109	0	-16.37393843906877	-0.12893368337589317
FFPE-Liver-Tumoral_B00GXCQ	1.1233240329780311e-7	0.11904761904761904	1.0	0.12598425196850394	0.8809523809523809	15	16	111	0	-16.001803474544477	-0.1267517056391439
FFPE-Liver-Tumoral_B00GXCQ	1.6297508346206468e-7	0.11538461538461539	1.0	0.09448818897637795	0.8846153846153846	15	12	115	0	-15.629668510020187	-0.12260232209233239
FFPE-Liver-Tumoral_B00GXCQ	2.3644894126454072e-7	0.11363636363636363	1.0	0.07874015748031496	0.8863636363636364	15	10	117	0	-15.2575335454959	-0.12062798778861475
FFPE-Liver-Tumoral_B00GXCQ	3.430469286314926e-7	0.11194029850746269	1.0	0.06299212598425197	0.8880597014925373	15	8	119	0	-14.885398580971605	-0.11871630683938197
FFPE-Liver-Tumoral_B00GXCQ	4.977023564332114e-7	0.11194029850746269	1.0	0.06299212598425197	0.8880597014925373	15	8	119	0	-14.513263616447318	-0.11871630683938197
FFPE-Liver-Tumoral_B00GXCQ	7.220809018385485e-7	0.11194029850746269	1.0	0.06299212598425197	0.8880597014925373	15	8	119	0	-14.141128651923026	-0.11871630683938197
FFPE-Liver-Tumoral_B00GXCQ	1.0476157527896663e-6	0.11194029850746269	1.0	0.06299212598425197	0.8880597014925373	15	8	119	0	-13.768993687398737	-0.11871630683938197
FFPE-Liver-Tumoral_B00GXCQ	1.5199110829529394e-6	0.1111111111111111	1.0	0.05511811023622047	0.8888888888888888	15	7	120	0	-13.396858722874445	-0.11778303565638351
FFPE-Liver-Tumoral_B00GXCQ	2.2051307399030503e-6	0.1111111111111111	1.0	0.05511811023622047	0.8888888888888888	15	7	120	0	-13.024723758350156	-0.11778303565638351
FFPE-Liver-Tumoral_B00GXCQ	3.1992671377973847e-6	0.10948905109489052	1.0	0.03937007874015748	0.8905109489051095	15	5	122	0	-12.652588793825867	-0.11595988109486834
FFPE-Liver-Tumoral_B00GXCQ	4.641588833612791e-6	0.10948905109489052	1.0	0.03937007874015748	0.8905109489051095	15	5	122	0	-12.280453829301575	-0.11595988109486834
FFPE-Liver-Tumoral_B00GXCQ	6.7341506577508285e-6	0.1079136690647482	1.0	0.023622047244094488	0.8920863309352518	15	3	124	0	-11.908318864777286	-0.11419236752565488
FFPE-Liver-Tumoral_B00GXCQ	9.770099572992287e-6	0.1079136690647482	1.0	0.023622047244094488	0.8920863309352518	15	3	124	0	-11.536183900252993	-0.11419236752565488
FFPE-Liver-Tumoral_B00GXCQ	0.000014174741629268077	0.1079136690647482	1.0	0.023622047244094488	0.8920863309352518	15	3	124	0	-11.164048935728704	-0.11419236752565488
FFPE-Liver-Tumoral_B00GXCQ	0.0000205651230834866	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-10.791913971204412	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.000029836472402833465	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-10.419779006680123	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.00004328761281083062	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-10.047644042155834	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.00006280291441834272	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-9.675509077631542	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.00009111627561154906	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-9.303374113107253	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.00013219411484660342	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-8.93123914858296	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.00019179102616724927	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-8.559104184058672	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.0002782559402207126	0.10714285714285714	1.0	0.015748031496062992	0.8928571428571429	15	2	125	0	-8.186969219534385	-0.11332868530700312
FFPE-Liver-Tumoral_B00GXCQ	0.00040370172585965663	0.10638297872340426	1.0	0.007874015748031496	0.8936170212765957	15	1	126	0	-7.8148342550100915	-0.11247798342669033
FFPE-Liver-Tumoral_B00GXCQ	0.0005857020818056673	0.10638297872340426	1.0	0.007874015748031496	0.8936170212765957	15	1	126	0	-7.442699290485803	-0.11247798342669033
FFPE-Liver-Tumoral_B00GXCQ	0.0008497534359086473	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-7.07056432596151	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.0012328467394420685	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-6.698429361437222	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.0017886495290574424	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-6.326294396912929	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.0025950242113997424	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-5.954159432388641	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.0037649358067924714	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-5.582024467864352	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.005462277217684359	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-5.20988950334006	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.007924828983539186	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-4.837754538815771	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.011497569953977403	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-4.465619574291479	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.016681005372000627	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-4.09348460976719	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.024201282647943932	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-3.7213496452428974	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.03511191734215142	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-3.349214680718609	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.05094138014816386	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-2.9770797161943205	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.07390722033525805	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-2.6049447516700277	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.10722672220103253	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-2.2328097871457393	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.15556761439304786	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-1.8606748226214467	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.22570197196339262	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-1.488539858097158	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.3274549162877732	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-1.1164048935728696	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.47508101621028126	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-0.744269929048577	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	0.6892612104349709	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	-0.37213496452428857	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXCQ	1.0	0.1056338028169014	1.0	0.0	0.8943661971830986	15	0	127	0	0.0	-0.11163997114266942
FFPE-Liver-Tumoral_B00GXDN	5.994842503189421e-15	0.7692307692307693	0.6666666666666666	0.9890510948905109	0.23076923076923073	10	271	3	5	-32.74787687813754	-1.4663370687934272
FFPE-Liver-Tumoral_B00GXDN	8.697490026177834e-15	0.7333333333333333	0.7333333333333333	0.9854014598540146	0.2666666666666667	11	270	4	4	-32.37574191361325	-1.3217558399823193
FFPE-Liver-Tumoral_B00GXDN	1.2618568830660185e-14	0.7333333333333333	0.7333333333333333	0.9854014598540146	0.2666666666666667	11	270	4	4	-32.00360694908896	-1.3217558399823193
FFPE-Liver-Tumoral_B00GXDN	1.8307382802953698e-14	0.6875	0.7333333333333333	0.9817518248175182	0.3125	11	269	5	4	-31.631471984564666	-1.1631508098056809
FFPE-Liver-Tumoral_B00GXDN	2.6560877829466838e-14	0.6470588235294118	0.7333333333333333	0.9781021897810219	0.3529411764705882	11	268	6	4	-31.25933702004038	-1.0414538748281612
FFPE-Liver-Tumoral_B00GXDN	3.853528593710535e-14	0.6111111111111112	0.7333333333333333	0.9744525547445255	0.38888888888888884	11	267	7	4	-30.887202055516084	-0.9444616088408515
FFPE-Liver-Tumoral_B00GXDN	5.590810182512223e-14	0.5789473684210527	0.7333333333333333	0.9708029197080292	0.42105263157894735	11	266	8	4	-30.5150670909918	-0.8649974374866046
FFPE-Liver-Tumoral_B00GXDN	8.111308307896889e-14	0.5789473684210527	0.7333333333333333	0.9708029197080292	0.42105263157894735	11	266	8	4	-30.142932126467503	-0.8649974374866046
FFPE-Liver-Tumoral_B00GXDN	1.176811952434999e-13	0.55	0.7333333333333333	0.9671532846715328	0.44999999999999996	11	265	9	4	-29.770797161943218	-0.7985076962177717
FFPE-Liver-Tumoral_B00GXDN	1.7073526474706888e-13	0.5217391304347826	0.8	0.9598540145985401	0.4782608695652174	12	263	11	3	-29.39866219741893	-0.7375989431307791
FFPE-Liver-Tumoral_B00GXDN	2.477076355991714e-13	0.5	0.8	0.9562043795620438	0.5	12	262	12	3	-29.026527232894637	-0.6931471805599453
FFPE-Liver-Tumoral_B00GXDN	3.593813663804626e-13	0.48	0.8	0.9525547445255474	0.52	12	261	13	3	-28.654392268370348	-0.6539264674066639
FFPE-Liver-Tumoral_B00GXDN	5.214008287999695e-13	0.41379310344827586	0.8	0.9379562043795621	0.5862068965517242	12	257	17	3	-28.282257303846055	-0.5340824859302579
FFPE-Liver-Tumoral_B00GXDN	7.564633275546291e-13	0.4	0.8	0.9343065693430657	0.6	12	256	18	3	-27.910122339321767	-0.5108256237659907
FFPE-Liver-Tumoral_B00GXDN	1.097498765493059e-12	0.375	0.8	0.927007299270073	0.625	12	254	20	3	-27.537987374797474	-0.4700036292457356
FFPE-Liver-Tumoral_B00GXDN	1.5922827933410938e-12	0.36363636363636365	0.8	0.9233576642335767	0.6363636363636364	12	253	21	3	-27.165852410273185	-0.45198512374305727
FFPE-Liver-Tumoral_B00GXDN	2.310129700083158e-12	0.35294117647058826	0.8	0.9197080291970803	0.6470588235294117	12	252	22	3	-26.793717445748896	-0.43531807125784566
FFPE-Liver-Tumoral_B00GXDN	3.3516026509388475e-12	0.3333333333333333	0.8	0.9124087591240876	0.6666666666666667	12	250	24	3	-26.421582481224604	-0.4054651081081643
FFPE-Liver-Tumoral_B00GXDN	4.8626015800653536e-12	0.3023255813953488	0.8666666666666667	0.8905109489051095	0.6976744186046512	13	244	30	2	-26.049447516700315	-0.36000273403140703
FFPE-Liver-Tumoral_B00GXDN	7.054802310718631e-12	0.2708333333333333	0.8666666666666667	0.8722627737226277	0.7291666666666667	13	239	35	2	-25.677312552176026	-0.31585294941847714
FFPE-Liver-Tumoral_B00GXDN	1.0235310218990269e-11	0.24074074074074073	0.8666666666666667	0.8503649635036497	0.7592592592592593	13	233	41	2	-25.305177587651734	-0.2754119798599665
FFPE-Liver-Tumoral_B00GXDN	1.4849682622544695e-11	0.21666666666666667	0.8666666666666667	0.8284671532846716	0.7833333333333333	13	227	47	2	-24.93304262312744	-0.2441969605120421
FFPE-Liver-Tumoral_B00GXDN	2.1544346900318868e-11	0.23076923076923078	1.0	0.8175182481751825	0.7692307692307692	15	224	50	0	-24.560907658603153	-0.2623642644674911
FFPE-Liver-Tumoral_B00GXDN	3.125715849688235e-11	0.21739130434782608	1.0	0.8029197080291971	0.782608695652174	15	220	54	0	-24.188772694078864	-0.24512245803298496
FFPE-Liver-Tumoral_B00GXDN	4.5348785081285915e-11	0.2	1.0	0.781021897810219	0.8	15	214	60	0	-23.81663772955457	-0.2231435513142097
FFPE-Liver-Tumoral_B00GXDN	6.579332246575682e-11	0.17857142857142858	1.0	0.7481751824817519	0.8214285714285714	15	205	69	0	-23.444502765030283	-0.19671029424605427
FFPE-Liver-Tumoral_B00GXDN	9.545484566618327e-11	0.1595744680851064	1.0	0.7116788321167883	0.8404255319148937	15	195	79	0	-23.072367800505994	-0.17384692980298236
FFPE-Liver-Tumoral_B00GXDN	1.3848863713938747e-10	0.14150943396226415	1.0	0.6678832116788321	0.8584905660377359	15	183	91	0	-22.7002328359817	-0.15257958759521706
FFPE-Liver-Tumoral_B00GXDN	2.009233002565054e-10	0.125	1.0	0.6167883211678832	0.875	15	169	105	0	-22.32809787145741	-0.13353139262452263
FFPE-Liver-Tumoral_B00GXDN	2.915053062825182e-10	0.1171875	1.0	0.5875912408759124	0.8828125	15	161	113	0	-21.95596290693312	-0.1246424452072766
FFPE-Liver-Tumoral_B00GXDN	4.229242874389499e-10	0.1079136690647482	1.0	0.5474452554744526	0.8920863309352518	15	150	124	0	-21.58382794240883	-0.11419236752565488
FFPE-Liver-Tumoral_B00GXDN	6.135907273413188e-10	0.09868421052631579	1.0	0.5	0.9013157894736842	15	137	137	0	-21.21169297788454	-0.1038995950181515
FFPE-Liver-Tumoral_B00GXDN	8.902150854450393e-10	0.09202453987730061	1.0	0.45985401459854014	0.9079754601226994	15	126	148	0	-20.83955801336025	-0.0965379270426473
FFPE-Liver-Tumoral_B00GXDN	1.2915496650148826e-9	0.08670520231213873	1.0	0.4233576642335766	0.9132947976878613	15	116	158	0	-20.46742304883596	-0.09069656147081216
FFPE-Liver-Tumoral_B00GXDN	1.873817422860387e-9	0.08152173913043478	1.0	0.38321167883211676	0.9184782608695652	15	105	169	0	-20.09528808431167	-0.08503704268591218
FFPE-Liver-Tumoral_B00GXDN	2.7185882427329512e-9	0.07731958762886598	1.0	0.3467153284671533	0.9226804123711341	15	95	179	0	-19.723153119787376	-0.08047235322257308
FFPE-Liver-Tumoral_B00GXDN	3.944206059437664e-9	0.07614213197969544	1.0	0.3357664233576642	0.9238578680203046	15	92	182	0	-19.351018155263088	-0.07919704166119317
