sample_name	model	auroc	auprc
3bf960a0-2429-4cb9-a5b0-004879082635	vafsnvf	0.580718954248365	0.899784628954924
3cd447b8-6c25-41ff-bd32-3c3dba6a70de	microsec	0.726720886374352	0.433604386755182
3cd447b8-6c25-41ff-bd32-3c3dba6a70de	mobsnvf	0.881895332390388	0.729930017281086
3cd447b8-6c25-41ff-bd32-3c3dba6a70de	sobdetector	0.929249174917488	0.767914461049368
3cd447b8-6c25-41ff-bd32-3c3dba6a70de	vafsnvf	0.76417373880245	0.501544704093167
478b1b98-8826-47e2-bf43-bb93e222ea6a	microsec	0.553571428571429	0.73958333333334
478b1b98-8826-47e2-bf43-bb93e222ea6a	mobsnvf	0.842052313883296	0.91742084375627
478b1b98-8826-47e2-bf43-bb93e222ea6a	sobdetector	0.651659959758551	0.794843916361599
478b1b98-8826-47e2-bf43-bb93e222ea6a	vafsnvf	0.705985915492953	0.859956370264232
49ce0762-2ab2-49de-b611-ded7efe00a21	microsec	0.473084886128364	0.674573819908322
49ce0762-2ab2-49de-b611-ded7efe00a21	mobsnvf	0.883827927306187	0.916042711459093
49ce0762-2ab2-49de-b611-ded7efe00a21	sobdetector	0.777950310559005	0.82694544342447
49ce0762-2ab2-49de-b611-ded7efe00a21	vafsnvf	0.790200138026225	0.798231984661478
517dbbc7-cb6c-4311-9bb3-0c2df1c7f5bd	microsec	0.822691197691196	0.372211693673688
517dbbc7-cb6c-4311-9bb3-0c2df1c7f5bd	mobsnvf	0.672018890200708	0.240857661699814
517dbbc7-cb6c-4311-9bb3-0c2df1c7f5bd	sobdetector	0.919391971664699	0.63069774431274
517dbbc7-cb6c-4311-9bb3-0c2df1c7f5bd	vafsnvf	0.776652892561983	0.407305621731299
52c3ea1f-80df-4644-9761-8e963e353e31	microsec	0.45886145104895	0.672825687533076
52c3ea1f-80df-4644-9761-8e963e353e31	mobsnvf	0.878933566433562	0.91567947718529
52c3ea1f-80df-4644-9761-8e963e353e31	sobdetector	0.77933784965035	0.818335679571701
52c3ea1f-80df-4644-9761-8e963e353e31	vafsnvf	0.766717657342654	0.778741087853136
5e721480-ba9f-4eff-ac8a-a76968266155	microsec	0.506460674157306	0.0222667586399022
5e721480-ba9f-4eff-ac8a-a76968266155	mobsnvf	0.988362760834671	0.543970936027046
5e721480-ba9f-4eff-ac8a-a76968266155	sobdetector	0.45294275013376	0.0195667527474484
5e721480-ba9f-4eff-ac8a-a76968266155	vafsnvf	0.990052552552553	0.712595969155492
5f3ab482-e452-4662-9448-35ff691ec0ef	microsec	0.49247491638796	0.465406975152821
5f3ab482-e452-4662-9448-35ff691ec0ef	mobsnvf	0.939799331103679	0.890171941827268
5f3ab482-e452-4662-9448-35ff691ec0ef	sobdetector	0.825250836120401	0.677726366050322
5f3ab482-e452-4662-9448-35ff691ec0ef	vafsnvf	0.802675585284281	0.634009985881379
65f5cabd-4c7a-466d-8701-dea4a44d881d	microsec	0.502819548872182	0.577186003315132
65f5cabd-4c7a-466d-8701-dea4a44d881d	mobsnvf	0.813891465677177	0.805325540182145
65f5cabd-4c7a-466d-8701-dea4a44d881d	sobdetector	0.738404452690167	0.763131748715787
65f5cabd-4c7a-466d-8701-dea4a44d881d	vafsnvf	0.863288497217068	0.813482718128907
796c7243-d4d7-43ea-bb8a-f0c118ad0fcd	microsec	0.516378066378065	0.88099695676342
796c7243-d4d7-43ea-bb8a-f0c118ad0fcd	mobsnvf	0.828571428571435	0.962615771456194
796c7243-d4d7-43ea-bb8a-f0c118ad0fcd	sobdetector	0.722979797979798	0.941980249810111
796c7243-d4d7-43ea-bb8a-f0c118ad0fcd	vafsnvf	0.658982683982686	0.916170434299431
7d024880-8859-4521-b57e-f56d6fe9d88a	microsec	0.709160305343513	0.181936845046291
7d024880-8859-4521-b57e-f56d6fe9d88a	mobsnvf	0.903307888040714	0.418901508390266
7d024880-8859-4521-b57e-f56d6fe9d88a	sobdetector	0.877608142493639	0.440347333597359
7d024880-8859-4521-b57e-f56d6fe9d88a	vafsnvf	0.761577608142497	0.254012889571661
7d78c513-dd57-4d60-9556-b154601fd0dd	microsec	0.578408380237649	0.584183330686485
7d78c513-dd57-4d60-9556-b154601fd0dd	mobsnvf	0.936171044402744	0.947517332365253
7d78c513-dd57-4d60-9556-b154601fd0dd	sobdetector	0.865580050031271	0.806802809514612
7d78c513-dd57-4d60-9556-b154601fd0dd	vafsnvf	0.790415884928076	0.77002117520293
8f5d10af-16c4-4ab2-be3c-c1b9a243c686	microsec	0.610048426150122	0.812321666882182
8f5d10af-16c4-4ab2-be3c-c1b9a243c686	mobsnvf	0.90653753026635	0.965526805058694
8f5d10af-16c4-4ab2-be3c-c1b9a243c686	sobdetector	0.840435835351098	0.915721871042776
8f5d10af-16c4-4ab2-be3c-c1b9a243c686	vafsnvf	0.707627118644069	0.850898347229628
93eca453-294b-4400-8b41-c4455ddc7e45	microsec	0.785743087557603	0.484364140957897
93eca453-294b-4400-8b41-c4455ddc7e45	mobsnvf	0.772955069124417	0.523604355040291
93eca453-294b-4400-8b41-c4455ddc7e45	sobdetector	0.944873271889398	0.832571875642095
93eca453-294b-4400-8b41-c4455ddc7e45	vafsnvf	0.8878168202765	0.669259673198261
9cde587b-6509-44da-9acd-0e9a401a4c44	microsec	0.732231698649608	0.0751192062524749
9cde587b-6509-44da-9acd-0e9a401a4c44	mobsnvf	0.530857616678515	0.0373287052905616
9cde587b-6509-44da-9acd-0e9a401a4c44	sobdetector	0.943556029376925	0.250514536601463
9cde587b-6509-44da-9acd-0e9a401a4c44	vafsnvf	0.442667614309406	0.0298902598508142
a071fc3c-2ec2-47ae-8d65-023e9b9dd5d2	microsec	0.585092571125747	0.75463284397979
a071fc3c-2ec2-47ae-8d65-023e9b9dd5d2	mobsnvf	0.718689762527732	0.827498468733795
a071fc3c-2ec2-47ae-8d65-023e9b9dd5d2	sobdetector	0.749829430662734	0.827069846114987
a071fc3c-2ec2-47ae-8d65-023e9b9dd5d2	vafsnvf	0.510643568301598	0.66228894674403
a3c4f011-f244-4071-a7f3-399b4cecceb1	microsec	0.735389610389613	0.199984924218428
a3c4f011-f244-4071-a7f3-399b4cecceb1	mobsnvf	0.850649350649337	0.396479254043274
a3c4f011-f244-4071-a7f3-399b4cecceb1	sobdetector	0.911120129870133	0.572622379988305
a3c4f011-f244-4071-a7f3-399b4cecceb1	vafsnvf	0.82575757575757	0.312921572502617
a82846b3-c3df-443e-b9e6-836380fa60e3	microsec	0.499662618083671	0.814172360525564
a82846b3-c3df-443e-b9e6-836380fa60e3	mobsnvf	0.889676113360325	0.96301639970617
a82846b3-c3df-443e-b9e6-836380fa60e3	sobdetector	0.667004048582996	0.845910210763686
a82846b3-c3df-443e-b9e6-836380fa60e3	vafsnvf	0.956815114709856	0.990704315407708
a923ebb3-f2c8-4286-b881-4b9a4f7ac55c	microsec	0.631416309012874	0.863792811237224
a923ebb3-f2c8-4286-b881-4b9a4f7ac55c	mobsnvf	0.868154506437776	0.962402222283662
a923ebb3-f2c8-4286-b881-4b9a4f7ac55c	sobdetector	0.840901287553647	0.953116448592208
a923ebb3-f2c8-4286-b881-4b9a4f7ac55c	vafsnvf	0.471201716738196	0.769811760514195
a9f282fc-daa6-4dc0-97b0-590db400735d	microsec	0.529931972789114	0.912482607849854
a9f282fc-daa6-4dc0-97b0-590db400735d	mobsnvf	0.974149659863941	0.997383546874882
a9f282fc-daa6-4dc0-97b0-590db400735d	sobdetector	0.856462585034014	0.982315920073519
a9f282fc-daa6-4dc0-97b0-590db400735d	vafsnvf	0.611564625850338	0.94051655862548
adb1887f-18cb-4e98-816e-27f9358ccd90	microsec	0.689183617372183	0.718110377536733
adb1887f-18cb-4e98-816e-27f9358ccd90	mobsnvf	0.935472787245744	0.953921989387874
adb1887f-18cb-4e98-816e-27f9358ccd90	sobdetector	0.917399670148433	0.882856110302361
adb1887f-18cb-4e98-816e-27f9358ccd90	vafsnvf	0.795285871357892	0.80875341759518
ae400342-1fed-4d27-8347-8b695baf5759	microsec	0.806845185706738	0.407682627016861
ae400342-1fed-4d27-8347-8b695baf5759	mobsnvf	0.808011353634926	0.461180327180709
ae400342-1fed-4d27-8347-8b695baf5759	sobdetector	0.967028252068302	0.849291331523971
ae400342-1fed-4d27-8347-8b695baf5759	vafsnvf	0.808374405914451	0.398513905350192
ae8e5b2b-f3eb-4e56-8847-5afe8d44a98b	microsec	0.522888056595921	0.0959874071735508
ae8e5b2b-f3eb-4e56-8847-5afe8d44a98b	mobsnvf	0.960327368567069	0.593078172164724
ae8e5b2b-f3eb-4e56-8847-5afe8d44a98b	sobdetector	0.455819114995146	0.0790422564169893
ae8e5b2b-f3eb-4e56-8847-5afe8d44a98b	vafsnvf	0.955194895269802	0.512953773901307
all-samples	microsec	0.666131000746569	0.4840543382677
all-samples	mobsnvf	0.83109724267804	0.688566866624495
all-samples	sobdetector	0.769730010586318	0.527824279305759
all-samples	vafsnvf	0.738044688509941	0.523785829069005
b192162a-ddc3-4a1d-a3df-501c85344d65	microsec	0.707090062961948	0.246978004811059
b192162a-ddc3-4a1d-a3df-501c85344d65	mobsnvf	0.756985633320151	0.365056087885103
b192162a-ddc3-4a1d-a3df-501c85344d65	sobdetector	0.895050744694878	0.463972393987523
b192162a-ddc3-4a1d-a3df-501c85344d65	vafsnvf	0.717872676947409	0.25853608619559
b63a9c22-20d2-4c39-b4dc-c787d3d4baa5	microsec	0.510824022346368	0.0437061153203946
b63a9c22-20d2-4c39-b4dc-c787d3d4baa5	mobsnvf	0.985024829298572	0.671938862368209
b63a9c22-20d2-4c39-b4dc-c787d3d4baa5	sobdetector	0.382487585350717	0.0329203078297153
b63a9c22-20d2-4c39-b4dc-c787d3d4baa5	vafsnvf	0.952669149596524	0.292309926555365
b6738974-c373-4008-89a9-48af8433b5ae	microsec	0.490801804928844	0.557379836880657
b6738974-c373-4008-89a9-48af8433b5ae	mobsnvf	0.79399514057619	0.781932325777235
b6738974-c373-4008-89a9-48af8433b5ae	sobdetector	0.717112113849358	0.735538210417592
b6738974-c373-4008-89a9-48af8433b5ae	vafsnvf	0.829225963207219	0.760723770756836
bcc711f9-9126-42b1-a9a8-025ae7ae602a	microsec	0.56	0.765957446808515
bcc711f9-9126-42b1-a9a8-025ae7ae602a	mobsnvf	0.871666666666669	0.93436814775831
bcc711f9-9126-42b1-a9a8-025ae7ae602a	sobdetector	0.681944444444444	0.839148928314699
bcc711f9-9126-42b1-a9a8-025ae7ae602a	vafsnvf	0.674722222222221	0.826116120005169
cf1f5ad2-bc10-4021-a904-e190649ac4e9	microsec	0.5	0.866666666666675
cf1f5ad2-bc10-4021-a904-e190649ac4e9	mobsnvf	1	1
cf1f5ad2-bc10-4021-a904-e190649ac4e9	sobdetector	0.836538461538463	0.972886440361614
cf1f5ad2-bc10-4021-a904-e190649ac4e9	vafsnvf	1	1
d28fcc01-f192-443d-aa5e-70b648d00369	microsec	0.515591397849463	0.249896390910511
d28fcc01-f192-443d-aa5e-70b648d00369	mobsnvf	0.917967395074575	0.738368015484692
d28fcc01-f192-443d-aa5e-70b648d00369	sobdetector	0.472251127297954	0.216926714933864
d28fcc01-f192-443d-aa5e-70b648d00369	vafsnvf	0.944502254595907	0.828550811857124
d531f102-41c4-4584-a666-f38d79c18276	microsec	0.696715991692626	0.710845944309053
d531f102-41c4-4584-a666-f38d79c18276	mobsnvf	0.922702492211836	0.939326392324364
d531f102-41c4-4584-a666-f38d79c18276	sobdetector	0.936656282450676	0.922389735874669
d531f102-41c4-4584-a666-f38d79c18276	vafsnvf	0.746819833852544	0.739320987715971
d68761a5-54a7-439c-94d2-44cfc901d911	microsec	0.525873827791988	0.0942166367926257
d68761a5-54a7-439c-94d2-44cfc901d911	mobsnvf	0.911849710982652	0.625614264471839
d68761a5-54a7-439c-94d2-44cfc901d911	sobdetector	0.42543352601156	0.0750996004033607
d68761a5-54a7-439c-94d2-44cfc901d911	vafsnvf	0.940255986787778	0.501040300542458
d9bb7426-baaf-4263-a349-76b03bc7ef49	microsec	0.486486486486487	0.85044071814539
d9bb7426-baaf-4263-a349-76b03bc7ef49	mobsnvf	0.942389758179236	0.989188439823327
d9bb7426-baaf-4263-a349-76b03bc7ef49	sobdetector	0.783072546230441	0.924597284676699
d9bb7426-baaf-4263-a349-76b03bc7ef49	vafsnvf	0.596728307254623	0.854728348068927
dabb05ae-ff44-4e06-a320-5269d8c68eed	microsec	0.486607142857142	0.879070832769485
dabb05ae-ff44-4e06-a320-5269d8c68eed	mobsnvf	0.933035714285713	0.990098887523358
dabb05ae-ff44-4e06-a320-5269d8c68eed	sobdetector	0.781547619047619	0.947672070410884
dabb05ae-ff44-4e06-a320-5269d8c68eed	vafsnvf	0.596726190476188	0.890290671860057
e185d16f-1bf4-4376-988b-0c28223edae7	microsec	0.489906832298137	0.810839593923128
e185d16f-1bf4-4376-988b-0c28223edae7	mobsnvf	0.879917184265011	0.959654863768036
e185d16f-1bf4-4376-988b-0c28223edae7	sobdetector	0.741977225672877	0.905535678486487
e185d16f-1bf4-4376-988b-0c28223edae7	vafsnvf	0.920031055900624	0.976093565924346
e8ec4d1f-465c-4e14-b00e-3058a9257f42	microsec	0.593137254901961	0.648850915805717
e8ec4d1f-465c-4e14-b00e-3058a9257f42	mobsnvf	0.900807381776237	0.922408220231853
e8ec4d1f-465c-4e14-b00e-3058a9257f42	sobdetector	0.8739907727797	0.868758688425099
e8ec4d1f-465c-4e14-b00e-3058a9257f42	vafsnvf	0.506343713956171	0.588233987905998
e9f98455-0ea2-473a-9a13-fe80e2d6d3b5	microsec	0.805353994303543	0.349845412821871
e9f98455-0ea2-473a-9a13-fe80e2d6d3b5	mobsnvf	0.679003880117739	0.248333709635179
e9f98455-0ea2-473a-9a13-fe80e2d6d3b5	sobdetector	0.92427080545892	0.623621278652859
e9f98455-0ea2-473a-9a13-fe80e2d6d3b5	vafsnvf	0.768213138881451	0.38058700472778
ee3d686e-fca9-48ad-9fd3-1dd6e1f99f28	microsec	0.477678571428571	0.842654548971816
ee3d686e-fca9-48ad-9fd3-1dd6e1f99f28	mobsnvf	0.839285714285724	0.956167006612216
ee3d686e-fca9-48ad-9fd3-1dd6e1f99f28	sobdetector	0.711607142857143	0.880193236767199
ee3d686e-fca9-48ad-9fd3-1dd6e1f99f28	vafsnvf	0.711607142857142	0.923735106547671
ee96399c-a40e-4a50-adca-70ec60d7e1e4	microsec	0.819433198380565	0.298123288330349
ee96399c-a40e-4a50-adca-70ec60d7e1e4	mobsnvf	0.747773279352225	0.235516784968799
ee96399c-a40e-4a50-adca-70ec60d7e1e4	sobdetector	0.88582995951417	0.404540246051066
ee96399c-a40e-4a50-adca-70ec60d7e1e4	vafsnvf	0.706072874493926	0.170765466569972
f1d986df-92de-4a1e-9af0-44e697f0c715	microsec	0.728065648224608	0.231094729612221
f1d986df-92de-4a1e-9af0-44e697f0c715	mobsnvf	0.743746262706796	0.31844230792173
f1d986df-92de-4a1e-9af0-44e697f0c715	sobdetector	0.863563882798479	0.388519812382231
f1d986df-92de-4a1e-9af0-44e697f0c715	vafsnvf	0.780571058401429	0.349981235529591
f55b2156-dbed-4210-86d3-1623ccb12a50	microsec	0.573560862591339	0.776071286670267
f55b2156-dbed-4210-86d3-1623ccb12a50	mobsnvf	0.890160484083137	0.934860534012179
f55b2156-dbed-4210-86d3-1623ccb12a50	sobdetector	0.710558624923266	0.799881785202906
f55b2156-dbed-4210-86d3-1623ccb12a50	vafsnvf	0.886564939051126	0.909083999888022
f6ffc6cb-f473-42ed-9e67-a991654915b0	microsec	0.731726907630525	0.104818402561375
f6ffc6cb-f473-42ed-9e67-a991654915b0	mobsnvf	0.669477911646588	0.0882527195821367
f6ffc6cb-f473-42ed-9e67-a991654915b0	sobdetector	0.944310575635877	0.421458195118096
f6ffc6cb-f473-42ed-9e67-a991654915b0	vafsnvf	0.816666666666667	0.144036379097448
f8372559-21ee-43a1-98a4-eac9a531469c	microsec	0.503727865796831	0.562474144060834
f8372559-21ee-43a1-98a4-eac9a531469c	mobsnvf	0.809437386569883	0.891023466684101
f8372559-21ee-43a1-98a4-eac9a531469c	sobdetector	0.6483666061706	0.637849065558365
f8372559-21ee-43a1-98a4-eac9a531469c	vafsnvf	0.784029038112531	0.724281943401195
