"case_id"	"wtype"	"vcf_fid"	"model"	"auroc"	"auprc"
"b2ecbc0f-2c30-4200-8d5e-7b95424bcadb"	"varscan2"	"ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0"	"mobsnvf"	0.706770833333331	0.320945643335429
"b2ecbc0f-2c30-4200-8d5e-7b95424bcadb"	"varscan2"	"ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0"	"vafsnvf"	0.718229166666668	0.458314916641311
"b2ecbc0f-2c30-4200-8d5e-7b95424bcadb"	"varscan2"	"ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0"	"sobdetector"	0.624999999999997	0.232498409957147
"b2ecbc0f-2c30-4200-8d5e-7b95424bcadb"	"varscan2"	"ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0"	"microsec"	0.604583333333332	0.242405067490379
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"muse"	"417e0afd-9cea-4fbf-9067-24ad19d7e20b"	"mobsnvf"	0.795652978172397	0.86259462785234
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"muse"	"417e0afd-9cea-4fbf-9067-24ad19d7e20b"	"vafsnvf"	0.497391786903439	0.713171200228639
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"muse"	"417e0afd-9cea-4fbf-9067-24ad19d7e20b"	"sobdetector"	0.696577876433592	0.804756003543075
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"muse"	"417e0afd-9cea-4fbf-9067-24ad19d7e20b"	"microsec"	0.600665926748057	0.765689507321036
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"mutect2"	"a923ebb3-f2c8-4286-b881-4b9a4f7ac55c"	"mobsnvf"	0.84710951787535	0.633143146533508
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"mutect2"	"a923ebb3-f2c8-4286-b881-4b9a4f7ac55c"	"vafsnvf"	0.581469193545777	0.303905234787232
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"mutect2"	"a923ebb3-f2c8-4286-b881-4b9a4f7ac55c"	"sobdetector"	0.723709721795135	0.387704133920239
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"mutect2"	"a923ebb3-f2c8-4286-b881-4b9a4f7ac55c"	"microsec"	0.532780915696972	0.290391527737598
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"somaticsniper"	"3f6148ae-dc9b-47ea-ade9-9efb7f351de2"	"mobsnvf"	0.841361735765842	0.328610197856184
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"somaticsniper"	"3f6148ae-dc9b-47ea-ade9-9efb7f351de2"	"vafsnvf"	0.397833933140563	0.0558961550152832
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"somaticsniper"	"3f6148ae-dc9b-47ea-ade9-9efb7f351de2"	"sobdetector"	0.80885721120841	0.216691747367254
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"somaticsniper"	"3f6148ae-dc9b-47ea-ade9-9efb7f351de2"	"microsec"	0.603204634811019	0.0867851698002818
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"varscan2"	"ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25"	"mobsnvf"	0.877275541795669	0.773697111334748
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"varscan2"	"ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25"	"vafsnvf"	0.542094943240455	0.454472580963175
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"varscan2"	"ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25"	"sobdetector"	0.696625386996903	0.527073798150177
"bbe88801-34f3-46d2-bbfd-b46c3901ed71"	"varscan2"	"ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25"	"microsec"	0.63627450980392	0.511692911998734
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"447f5465-d01e-48d3-a68a-9f65133cc53f"	"mobsnvf"	0.969833564493758	0.981927376080442
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"447f5465-d01e-48d3-a68a-9f65133cc53f"	"vafsnvf"	0.538112575127139	0.684839651669307
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"447f5465-d01e-48d3-a68a-9f65133cc53f"	"sobdetector"	0.787794729542303	0.749862744037953
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"447f5465-d01e-48d3-a68a-9f65133cc53f"	"microsec"	0.549323855755895	0.644307400103822
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"5c4813c4-2def-42f2-a63c-8ebee0679f65"	"mobsnvf"	0.965	0.979792740247131
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"5c4813c4-2def-42f2-a63c-8ebee0679f65"	"vafsnvf"	0.533988095238096	0.684922332286476
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"5c4813c4-2def-42f2-a63c-8ebee0679f65"	"sobdetector"	0.803720238095238	0.772236847964017
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"muse"	"5c4813c4-2def-42f2-a63c-8ebee0679f65"	"microsec"	0.572023809523809	0.662589586671638
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"3bf960a0-2429-4cb9-a5b0-004879082635"	"mobsnvf"	0.87702801372697	0.781195605397254
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"3bf960a0-2429-4cb9-a5b0-004879082635"	"vafsnvf"	0.518339134032663	0.350076824451168
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"3bf960a0-2429-4cb9-a5b0-004879082635"	"sobdetector"	0.713173266483312	0.438315051197894
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"3bf960a0-2429-4cb9-a5b0-004879082635"	"microsec"	0.446199527831181	0.309388062501401
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"a9f282fc-daa6-4dc0-97b0-590db400735d"	"mobsnvf"	0.883467278989669	0.807604943870656
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"a9f282fc-daa6-4dc0-97b0-590db400735d"	"vafsnvf"	0.60937067241114	0.491716236084034
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"a9f282fc-daa6-4dc0-97b0-590db400735d"	"sobdetector"	0.711679903417099	0.465185341981369
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"mutect2"	"a9f282fc-daa6-4dc0-97b0-590db400735d"	"microsec"	0.456912897842266	0.337273805514827
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"07f457dc-8e5c-4fab-9881-1e0cf68dd840"	"mobsnvf"	0.847998193618518	0.63714885024859
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"07f457dc-8e5c-4fab-9881-1e0cf68dd840"	"vafsnvf"	0.486094459364409	0.246685725014991
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"07f457dc-8e5c-4fab-9881-1e0cf68dd840"	"sobdetector"	0.815263523882596	0.545354669663067
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"07f457dc-8e5c-4fab-9881-1e0cf68dd840"	"microsec"	0.529117910352315	0.269503658981096
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"35747597-f511-4954-b44f-98367268ad44"	"mobsnvf"	0.859647712812272	0.53359901701011
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"35747597-f511-4954-b44f-98367268ad44"	"vafsnvf"	0.369058781506039	0.141753426440833
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"35747597-f511-4954-b44f-98367268ad44"	"sobdetector"	0.812465117317458	0.414161293697872
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"somaticsniper"	"35747597-f511-4954-b44f-98367268ad44"	"microsec"	0.514627285513355	0.186336777371027
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"6827ffd5-3ba1-4084-9150-536eb74e9cf5"	"mobsnvf"	0.693570929419985	0.868133607325448
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"6827ffd5-3ba1-4084-9150-536eb74e9cf5"	"vafsnvf"	0.47501747030049	0.774321664887478
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"6827ffd5-3ba1-4084-9150-536eb74e9cf5"	"sobdetector"	0.537561146051711	0.807958934588588
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"6827ffd5-3ba1-4084-9150-536eb74e9cf5"	"microsec"	0.70335429769392	0.870323271641414
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"d8d3c6cc-9299-4a90-84e1-ea0caff93cb8"	"mobsnvf"	0.877533294730736	0.816679643926174
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"d8d3c6cc-9299-4a90-84e1-ea0caff93cb8"	"vafsnvf"	0.585586388134163	0.538690186728515
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"d8d3c6cc-9299-4a90-84e1-ea0caff93cb8"	"sobdetector"	0.647543539263285	0.514572136746019
"ccda26c1-a6d6-4317-8cf8-8a87e15ce12e"	"varscan2"	"d8d3c6cc-9299-4a90-84e1-ea0caff93cb8"	"microsec"	0.565386842456906	0.513928169576796
"d976782c-90c1-421d-b83c-7fc2617e2709"	"muse"	"fa1ab129-afc2-4b71-92fe-0c9743052f66"	"mobsnvf"	0.948898990875965	0.903738892401052
"d976782c-90c1-421d-b83c-7fc2617e2709"	"muse"	"fa1ab129-afc2-4b71-92fe-0c9743052f66"	"vafsnvf"	0.956507721572043	0.94308455132685
"d976782c-90c1-421d-b83c-7fc2617e2709"	"muse"	"fa1ab129-afc2-4b71-92fe-0c9743052f66"	"sobdetector"	0.752152045652381	0.544418159165279
"d976782c-90c1-421d-b83c-7fc2617e2709"	"muse"	"fa1ab129-afc2-4b71-92fe-0c9743052f66"	"microsec"	0.598308991843186	0.477338153745961
"d976782c-90c1-421d-b83c-7fc2617e2709"	"mutect2"	"f55b2156-dbed-4210-86d3-1623ccb12a50"	"mobsnvf"	0.899319871419278	0.601045627045821
"d976782c-90c1-421d-b83c-7fc2617e2709"	"mutect2"	"f55b2156-dbed-4210-86d3-1623ccb12a50"	"vafsnvf"	0.763066370658651	0.318171528316668
"d976782c-90c1-421d-b83c-7fc2617e2709"	"mutect2"	"f55b2156-dbed-4210-86d3-1623ccb12a50"	"sobdetector"	0.68871989077089	0.195361954847364
"d976782c-90c1-421d-b83c-7fc2617e2709"	"mutect2"	"f55b2156-dbed-4210-86d3-1623ccb12a50"	"microsec"	0.482334261494054	0.138620942066847
"d976782c-90c1-421d-b83c-7fc2617e2709"	"somaticsniper"	"547ef557-9804-413d-a357-6a1facbe1787"	"mobsnvf"	0.889795529369427	0.495635956931708
"d976782c-90c1-421d-b83c-7fc2617e2709"	"somaticsniper"	"547ef557-9804-413d-a357-6a1facbe1787"	"vafsnvf"	0.271547996890767	0.0285633585948984
"d976782c-90c1-421d-b83c-7fc2617e2709"	"somaticsniper"	"547ef557-9804-413d-a357-6a1facbe1787"	"sobdetector"	0.849388700590262	0.21085504484973
"d976782c-90c1-421d-b83c-7fc2617e2709"	"somaticsniper"	"547ef557-9804-413d-a357-6a1facbe1787"	"microsec"	0.556693425780762	0.0521771571272653
"d976782c-90c1-421d-b83c-7fc2617e2709"	"varscan2"	"e02307de-1c40-47d6-9842-4acdf70a718d"	"mobsnvf"	0.945276174442838	0.842263150884343
"d976782c-90c1-421d-b83c-7fc2617e2709"	"varscan2"	"e02307de-1c40-47d6-9842-4acdf70a718d"	"vafsnvf"	0.937635281385286	0.885935490118115
"d976782c-90c1-421d-b83c-7fc2617e2709"	"varscan2"	"e02307de-1c40-47d6-9842-4acdf70a718d"	"sobdetector"	0.698317500400834	0.396315748853385
"d976782c-90c1-421d-b83c-7fc2617e2709"	"varscan2"	"e02307de-1c40-47d6-9842-4acdf70a718d"	"microsec"	0.692039442039439	0.452651444759458
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"muse"	"dc76db4d-cdcc-42b1-b636-bef00b0a6443"	"mobsnvf"	0.787247780468125	0.642871045712686
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"muse"	"dc76db4d-cdcc-42b1-b636-bef00b0a6443"	"vafsnvf"	0.50411622276029	0.37077101814614
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"muse"	"dc76db4d-cdcc-42b1-b636-bef00b0a6443"	"sobdetector"	0.532284100080711	0.344197895882096
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"muse"	"dc76db4d-cdcc-42b1-b636-bef00b0a6443"	"microsec"	0.684100080710249	0.475271354761114
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"mutect2"	"e8ec4d1f-465c-4e14-b00e-3058a9257f42"	"mobsnvf"	0.751281913814034	0.346389981154476
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"mutect2"	"e8ec4d1f-465c-4e14-b00e-3058a9257f42"	"vafsnvf"	0.623366253977858	0.220702408021337
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"mutect2"	"e8ec4d1f-465c-4e14-b00e-3058a9257f42"	"sobdetector"	0.695999739596296	0.237022811578556
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"mutect2"	"e8ec4d1f-465c-4e14-b00e-3058a9257f42"	"microsec"	0.524319025171083	0.1675393156692
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"somaticsniper"	"184b283e-621f-4adb-8b9a-bec00716b5ec"	"mobsnvf"	0.818340126099238	0.188926755090669
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"somaticsniper"	"184b283e-621f-4adb-8b9a-bec00716b5ec"	"vafsnvf"	0.315471094273563	0.0182982535554276
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"somaticsniper"	"184b283e-621f-4adb-8b9a-bec00716b5ec"	"sobdetector"	0.797194906793103	0.0900439001970648
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"somaticsniper"	"184b283e-621f-4adb-8b9a-bec00716b5ec"	"microsec"	0.646738104681527	0.0413482183531183
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"varscan2"	"00ba74f2-f303-4054-bd95-524b7a803d47"	"mobsnvf"	0.822222222222218	0.528081733348565
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"varscan2"	"00ba74f2-f303-4054-bd95-524b7a803d47"	"vafsnvf"	0.53114478114478	0.258355911006182
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"varscan2"	"00ba74f2-f303-4054-bd95-524b7a803d47"	"sobdetector"	0.700757575757576	0.33139212153742
"dc6ceece-efaa-4b9d-9e12-d35863d7a902"	"varscan2"	"00ba74f2-f303-4054-bd95-524b7a803d47"	"microsec"	0.674494949494946	0.345319100908386
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"13b63862-9ba1-4a97-89fd-3243a43a3b97"	"mobsnvf"	0.83407484304711	0.367070090126746
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"13b63862-9ba1-4a97-89fd-3243a43a3b97"	"vafsnvf"	0.87899385370837	0.557954860709736
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"13b63862-9ba1-4a97-89fd-3243a43a3b97"	"sobdetector"	0.67381811590621	0.186053186842448
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"13b63862-9ba1-4a97-89fd-3243a43a3b97"	"microsec"	0.531374099889595	0.147359548846547
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"1d057b2b-e362-4f9c-84ab-f389ee9581c0"	"mobsnvf"	0.798291836474784	0.322489825359136
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"1d057b2b-e362-4f9c-84ab-f389ee9581c0"	"vafsnvf"	0.8850133723892	0.562035185482631
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"1d057b2b-e362-4f9c-84ab-f389ee9581c0"	"sobdetector"	0.63762417218543	0.180435837325047
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"muse"	"1d057b2b-e362-4f9c-84ab-f389ee9581c0"	"microsec"	0.528909831889964	0.154942900139911
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"65f5cabd-4c7a-466d-8701-dea4a44d881d"	"mobsnvf"	0.799608477680519	0.30201099288585
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"65f5cabd-4c7a-466d-8701-dea4a44d881d"	"vafsnvf"	0.78541356242627	0.256955751784152
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"65f5cabd-4c7a-466d-8701-dea4a44d881d"	"sobdetector"	0.62126094244737	0.11594129250441
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"65f5cabd-4c7a-466d-8701-dea4a44d881d"	"microsec"	0.430253926864075	0.0814115520831693
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"b6738974-c373-4008-89a9-48af8433b5ae"	"mobsnvf"	0.836135585699803	0.260637719788684
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"b6738974-c373-4008-89a9-48af8433b5ae"	"vafsnvf"	0.760611908058985	0.172880833804046
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"b6738974-c373-4008-89a9-48af8433b5ae"	"sobdetector"	0.614267412037775	0.0737688370833321
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"mutect2"	"b6738974-c373-4008-89a9-48af8433b5ae"	"microsec"	0.437358597285052	0.0543196217629294
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"b43b3b59-e400-4d45-a933-c2b6d534ecb8"	"mobsnvf"	0.825723767550435	0.281392161090933
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"b43b3b59-e400-4d45-a933-c2b6d534ecb8"	"vafsnvf"	0.512410866116991	0.0489904946828373
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"b43b3b59-e400-4d45-a933-c2b6d534ecb8"	"sobdetector"	0.698383164409096	0.149882906107299
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"b43b3b59-e400-4d45-a933-c2b6d534ecb8"	"microsec"	0.502440648160801	0.0467080448569492
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"f73db8f5-29a8-4e38-ada8-c47f7a5a0568"	"mobsnvf"	0.776128960715748	0.342993277498287
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"f73db8f5-29a8-4e38-ada8-c47f7a5a0568"	"vafsnvf"	0.485100888980911	0.0690718788044015
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"f73db8f5-29a8-4e38-ada8-c47f7a5a0568"	"sobdetector"	0.686503254307987	0.2140800229543
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"somaticsniper"	"f73db8f5-29a8-4e38-ada8-c47f7a5a0568"	"microsec"	0.521101081780708	0.0760570490033525
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"224f5052-e7fd-48f7-bc26-57254af8696d"	"mobsnvf"	0.788639379196659	0.512288344862454
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"224f5052-e7fd-48f7-bc26-57254af8696d"	"vafsnvf"	0.819197056813159	0.623215108026802
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"224f5052-e7fd-48f7-bc26-57254af8696d"	"sobdetector"	0.619295565115997	0.296535121489202
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"224f5052-e7fd-48f7-bc26-57254af8696d"	"microsec"	0.485314221382331	0.255997879851839
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"83d37e10-8440-46d3-a15f-421426a3cbc7"	"mobsnvf"	0.892788499862721	0.398145054656509
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"83d37e10-8440-46d3-a15f-421426a3cbc7"	"vafsnvf"	0.880472618088099	0.493015224694827
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"83d37e10-8440-46d3-a15f-421426a3cbc7"	"sobdetector"	0.599950842758828	0.0748180863876021
"eb4e4e09-98b3-4e85-8dd2-75676ff2af14"	"varscan2"	"83d37e10-8440-46d3-a15f-421426a3cbc7"	"microsec"	0.552868391451071	0.0746151299534653
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"muse"	"03670742-50ed-4212-b566-784e1d0a1053"	"mobsnvf"	0.945468974378354	0.897236883420297
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"muse"	"03670742-50ed-4212-b566-784e1d0a1053"	"vafsnvf"	0.774620210112614	0.716549326678997
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"muse"	"03670742-50ed-4212-b566-784e1d0a1053"	"sobdetector"	0.760297785503742	0.583075907690684
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"muse"	"03670742-50ed-4212-b566-784e1d0a1053"	"microsec"	0.579434661023355	0.479268884866347
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"mutect2"	"3cd447b8-6c25-41ff-bd32-3c3dba6a70de"	"mobsnvf"	0.789434496367058	0.512784727489448
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"mutect2"	"3cd447b8-6c25-41ff-bd32-3c3dba6a70de"	"vafsnvf"	0.680251401541696	0.316017571820235
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"mutect2"	"3cd447b8-6c25-41ff-bd32-3c3dba6a70de"	"sobdetector"	0.774533895179444	0.335075146374645
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"mutect2"	"3cd447b8-6c25-41ff-bd32-3c3dba6a70de"	"microsec"	0.56217151366503	0.198329014238392
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"somaticsniper"	"c3adcb4f-bfcb-4d93-892d-7e4262c1b1ef"	"mobsnvf"	0.724148873278625	0.250565989238332
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"somaticsniper"	"c3adcb4f-bfcb-4d93-892d-7e4262c1b1ef"	"vafsnvf"	0.457064998995379	0.0985191288747599
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"somaticsniper"	"c3adcb4f-bfcb-4d93-892d-7e4262c1b1ef"	"sobdetector"	0.778502747252739	0.304975475392478
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"somaticsniper"	"c3adcb4f-bfcb-4d93-892d-7e4262c1b1ef"	"microsec"	0.532746789075913	0.121343421618322
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"varscan2"	"c78d867e-4337-4e3d-83c1-8af404cda80f"	"mobsnvf"	0.783274676051836	0.656903293784063
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"varscan2"	"c78d867e-4337-4e3d-83c1-8af404cda80f"	"vafsnvf"	0.575107982722765	0.456374600042858
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"varscan2"	"c78d867e-4337-4e3d-83c1-8af404cda80f"	"sobdetector"	0.78095504719245	0.61527026756577
"ebc094a6-cdc9-4c02-b8ec-a181b25a364d"	"varscan2"	"c78d867e-4337-4e3d-83c1-8af404cda80f"	"microsec"	0.668613021916494	0.524641098760385
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"muse"	"f385c106-52ee-46fa-9a39-3ebdb9474ca7"	"mobsnvf"	0.765909090909084	0.312721262627248
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"muse"	"f385c106-52ee-46fa-9a39-3ebdb9474ca7"	"vafsnvf"	0.856818181818181	0.64449904552965
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"muse"	"f385c106-52ee-46fa-9a39-3ebdb9474ca7"	"sobdetector"	0.94375	0.571553016849107
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"muse"	"f385c106-52ee-46fa-9a39-3ebdb9474ca7"	"microsec"	0.765340909090909	0.261769932457936
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"mutect2"	"f6ffc6cb-f473-42ed-9e67-a991654915b0"	"mobsnvf"	0.791040201146986	0.243041769717624
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"mutect2"	"f6ffc6cb-f473-42ed-9e67-a991654915b0"	"vafsnvf"	0.600381388253243	0.119611930541483
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"mutect2"	"f6ffc6cb-f473-42ed-9e67-a991654915b0"	"sobdetector"	0.754319575105243	0.143312488898535
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"mutect2"	"f6ffc6cb-f473-42ed-9e67-a991654915b0"	"microsec"	0.503267226036096	0.076858820580965
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"somaticsniper"	"ed0f33c6-4e34-414b-8e0d-4c7aba4ae6c0"	"mobsnvf"	0.856969577067059	0.169748760211905
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"somaticsniper"	"ed0f33c6-4e34-414b-8e0d-4c7aba4ae6c0"	"vafsnvf"	0.466722380076884	0.0360212534511674
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"somaticsniper"	"ed0f33c6-4e34-414b-8e0d-4c7aba4ae6c0"	"sobdetector"	0.796741106604661	0.148324492768193
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"somaticsniper"	"ed0f33c6-4e34-414b-8e0d-4c7aba4ae6c0"	"microsec"	0.545307623300039	0.043912937522722
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"varscan2"	"3100bbd4-b418-407e-ae6c-07f123931526"	"mobsnvf"	0.891899407568612	0.0617313463886682
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"varscan2"	"3100bbd4-b418-407e-ae6c-07f123931526"	"vafsnvf"	0.808608390762901	0.0788567020558664
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"varscan2"	"3100bbd4-b418-407e-ae6c-07f123931526"	"sobdetector"	0.658662797726986	0.0149405088931619
"f130f376-5801-40f9-975d-a7e2f7b5670d"	"varscan2"	"3100bbd4-b418-407e-ae6c-07f123931526"	"microsec"	0.606383750453402	0.0141560368500804
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"muse"	"e5d8e2ac-2936-456a-8065-c1a9f673857e"	"mobsnvf"	0.860879629629624	0.567321747001707
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"muse"	"e5d8e2ac-2936-456a-8065-c1a9f673857e"	"vafsnvf"	0.736805555555556	0.322526579801874
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"muse"	"e5d8e2ac-2936-456a-8065-c1a9f673857e"	"sobdetector"	0.700231481481482	0.301372935269251
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"muse"	"e5d8e2ac-2936-456a-8065-c1a9f673857e"	"microsec"	0.656944444444444	0.28224742600692
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"mutect2"	"b63a9c22-20d2-4c39-b4dc-c787d3d4baa5"	"mobsnvf"	0.953578551039839	0.446721667626814
"f2622cdb-ac92-42b3-a1ca-67e133c3dd4a"	"mutect2"	"b63a9c22-20d2-4c39-b4dc-c787d3d4baa5"	"vafsnvf"	0.886505436867854	0.196416769640196
