sample_name	model	auroc	auprc
7f0fa6a4-1b0a-412f-997d-bd35b76cf8dd	sobdetector	0.60847816561998	0.534676239693217
7f0fa6a4-1b0a-412f-997d-bd35b76cf8dd	vafsnvf	0.794033883452607	0.836454610739517
83d37e10-8440-46d3-a15f-421426a3cbc7	mobsnvf	0.895719302294902	0.411789088703666
83d37e10-8440-46d3-a15f-421426a3cbc7	sobdetector	0.595913841994197	0.0785644044564642
83d37e10-8440-46d3-a15f-421426a3cbc7	vafsnvf	0.881526559614872	0.49780816374244
8511d4f8-496f-4120-a754-fcd9771538fe	mobsnvf	0.819800569800567	0.256684536428461
8511d4f8-496f-4120-a754-fcd9771538fe	sobdetector	0.694069575648523	0.154584580817426
8511d4f8-496f-4120-a754-fcd9771538fe	vafsnvf	0.81518968361073	0.374378048575844
85e68901-c001-4100-9270-cf3bd931fa49	mobsnvf	0.789339103068445	0.75345565126271
85e68901-c001-4100-9270-cf3bd931fa49	sobdetector	0.579464988198268	0.542736901400728
85e68901-c001-4100-9270-cf3bd931fa49	vafsnvf	0.521767637031208	0.521342645677386
8ac49fdc-3183-4931-8279-c56787fd8d98	mobsnvf	0.754046062869583	0.500517424845265
8ac49fdc-3183-4931-8279-c56787fd8d98	sobdetector	0.592436974789913	0.30786077284059
8ac49fdc-3183-4931-8279-c56787fd8d98	vafsnvf	0.70813881107999	0.442386823903351
8dbb6395-3d9b-43ce-9df2-c30639666856	mobsnvf	0.80683908045976	0.70214077774782
8dbb6395-3d9b-43ce-9df2-c30639666856	sobdetector	0.581551724137931	0.478786362218216
8dbb6395-3d9b-43ce-9df2-c30639666856	vafsnvf	0.687068965517241	0.659368720405941
9daf8552-04e5-4f37-9646-5302daa0a032	mobsnvf	0.882198703279948	0.491364079660768
9daf8552-04e5-4f37-9646-5302daa0a032	sobdetector	0.642305491990846	0.198878950846981
9daf8552-04e5-4f37-9646-5302daa0a032	vafsnvf	0.695473398169338	0.308478908411035
a3b6625e-0ec4-4318-88c8-9226f6ce9756	mobsnvf	0.838404571615614	0.436079259349352
a3b6625e-0ec4-4318-88c8-9226f6ce9756	sobdetector	0.7602629497286	0.274983852449738
a3b6625e-0ec4-4318-88c8-9226f6ce9756	vafsnvf	0.847692370639102	0.56484618373835
abce0b6d-0956-4e4a-b848-dd12f4a331ae	mobsnvf	0.847744978411864	0.506976072445657
abce0b6d-0956-4e4a-b848-dd12f4a331ae	sobdetector	0.759542581815917	0.292437012882592
abce0b6d-0956-4e4a-b848-dd12f4a331ae	vafsnvf	0.779926162317753	0.455181320627738
ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0	mobsnvf	0.715080294412846	0.289733955197038
ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0	sobdetector	0.616175978588155	0.198167060798328
ac3bc4fe-3aa3-42ee-b4f0-b5c2189f53f0	vafsnvf	0.725911676145865	0.436544732830862
all-samples	mobsnvf	0.877736139120743	0.536392923777504
all-samples	sobdetector	0.719658146749717	0.266181648826318
all-samples	vafsnvf	0.779109447568618	0.414722359354104
b5f96780-0553-489e-9cac-6c151bc033cd	mobsnvf	0.758322155834659	0.839848695752461
b5f96780-0553-489e-9cac-6c151bc033cd	sobdetector	0.615976710157298	0.74664134241426
b5f96780-0553-489e-9cac-6c151bc033cd	vafsnvf	0.619528106328498	0.770051684573348
bd67febd-9eb4-4018-a24f-3bf64419607c	mobsnvf	0.787292817679556	0.53824764798659
bd67febd-9eb4-4018-a24f-3bf64419607c	sobdetector	0.673495013274018	0.372851277432859
bd67febd-9eb4-4018-a24f-3bf64419607c	vafsnvf	0.667934275669078	0.477495255055491
c18c2d3c-69d0-42c8-90dd-a6fd6ca3fc03	mobsnvf	0.911263309008254	0.717641814472409
c18c2d3c-69d0-42c8-90dd-a6fd6ca3fc03	sobdetector	0.660548842897211	0.317382794888221
c18c2d3c-69d0-42c8-90dd-a6fd6ca3fc03	vafsnvf	0.84499408488522	0.67234631017384
c2ec3ac0-a6e8-456c-b5aa-523adb91e5d6	mobsnvf	0.715307378990242	0.332416731180763
c2ec3ac0-a6e8-456c-b5aa-523adb91e5d6	sobdetector	0.648290233967985	0.260649416461538
c2ec3ac0-a6e8-456c-b5aa-523adb91e5d6	vafsnvf	0.765226863692335	0.353792197699644
c78d867e-4337-4e3d-83c1-8af404cda80f	mobsnvf	0.757669902912612	0.620771897139897
c78d867e-4337-4e3d-83c1-8af404cda80f	sobdetector	0.758252427184465	0.591474463083553
c78d867e-4337-4e3d-83c1-8af404cda80f	vafsnvf	0.589611650485435	0.4520772214939
c8054bb1-7031-44e5-9bbf-62f46f49bf17	mobsnvf	0.795771756978651	0.187366989480573
c8054bb1-7031-44e5-9bbf-62f46f49bf17	sobdetector	0.754390580683658	0.121880761072184
c8054bb1-7031-44e5-9bbf-62f46f49bf17	vafsnvf	0.76389013285565	0.244428529535995
ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25	mobsnvf	0.841262587797239	0.689916849235996
ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25	sobdetector	0.661902344080563	0.46707637515916
ce6f2e5b-e183-4155-9db2-3ae8a5fe0e25	vafsnvf	0.533062537022934	0.400449125349084
d146e8cf-b4ce-473f-9307-435fed36dbc1	mobsnvf	0.804919053549189	0.789299334114773
d146e8cf-b4ce-473f-9307-435fed36dbc1	sobdetector	0.676899128268991	0.663304611295371
d146e8cf-b4ce-473f-9307-435fed36dbc1	vafsnvf	0.668212951432127	0.739336224736541
d8d3c6cc-9299-4a90-84e1-ea0caff93cb8	mobsnvf	0.834838709677409	0.74891404870631
d8d3c6cc-9299-4a90-84e1-ea0caff93cb8	sobdetector	0.633653007846556	0.492080241080234
d8d3c6cc-9299-4a90-84e1-ea0caff93cb8	vafsnvf	0.591909328683522	0.52125693677353
dd98f8d3-c819-4e67-be1b-0a48ac31c44e	mobsnvf	0.948441217287866	0.786157170353962
dd98f8d3-c819-4e67-be1b-0a48ac31c44e	sobdetector	0.657730719666935	0.256121326885003
dd98f8d3-c819-4e67-be1b-0a48ac31c44e	vafsnvf	0.885482751784298	0.717121448401562
e02307de-1c40-47d6-9842-4acdf70a718d	mobsnvf	0.942030188237133	0.830855463395422
e02307de-1c40-47d6-9842-4acdf70a718d	sobdetector	0.696252831367649	0.391254426371756
e02307de-1c40-47d6-9842-4acdf70a718d	vafsnvf	0.938305475279234	0.886390127521467
e308c3f3-1266-4eb1-8e9c-9fbb9feb819c	mobsnvf	0.84477040816326	0.745836055873793
e308c3f3-1266-4eb1-8e9c-9fbb9feb819c	sobdetector	0.680548469387754	0.549022390748716
e308c3f3-1266-4eb1-8e9c-9fbb9feb819c	vafsnvf	0.750063775510201	0.621728139546659
e7d27f03-63c4-4a02-ae8f-b1931578e9cc	mobsnvf	0.85014369830366	0.408868309993452
e7d27f03-63c4-4a02-ae8f-b1931578e9cc	sobdetector	0.763963269311655	0.211702709823907
e7d27f03-63c4-4a02-ae8f-b1931578e9cc	vafsnvf	0.740543848107354	0.319812973520483
e8e0258f-0688-44a9-a06d-ee9d9e6dcccb	mobsnvf	0.742858432507435	0.768017119888749
e8e0258f-0688-44a9-a06d-ee9d9e6dcccb	sobdetector	0.708477645201729	0.709721194789706
e8e0258f-0688-44a9-a06d-ee9d9e6dcccb	vafsnvf	0.700612583891753	0.676795954647614
f2e266a9-a4e9-40d2-96ed-4465792924ce	mobsnvf	0.654761904761904	0.731387864795421
f2e266a9-a4e9-40d2-96ed-4465792924ce	sobdetector	0.578933747412009	0.719481835311561
f2e266a9-a4e9-40d2-96ed-4465792924ce	vafsnvf	0.709239130434784	0.818287470216582
f8c1d85b-05bd-4f0c-a996-ceae32c805b1	mobsnvf	0.64228255404726	0.0920750371079958
f8c1d85b-05bd-4f0c-a996-ceae32c805b1	sobdetector	0.61173956762192	0.0821194537413797
f8c1d85b-05bd-4f0c-a996-ceae32c805b1	vafsnvf	0.613499245852184	0.121672890012285
fe1d1217-b8cf-455b-a89c-d259e46f7e86	mobsnvf	0.795833333333324	0.831504319091851
fe1d1217-b8cf-455b-a89c-d259e46f7e86	sobdetector	0.580598958333334	0.655702734593639
fe1d1217-b8cf-455b-a89c-d259e46f7e86	vafsnvf	0.680468749999999	0.773854723569373
ff173879-8fbb-4f7b-848d-a77048b640c1	mobsnvf	0.846613242071022	0.453205627525958
ff173879-8fbb-4f7b-848d-a77048b640c1	sobdetector	0.752397329899702	0.278084328958428
ff173879-8fbb-4f7b-848d-a77048b640c1	vafsnvf	0.754701477365139	0.417995398065923
